DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|WaterIR|AirIR|Lat|Lon|Speed|Cours
20.08.2021  00:00:07|G|-100.000000|-099.800000|014.263100|007.434400|139.513075|111.519780|014.516000|015.344000|52.317513|106.171509|000.32|44.70
20.08.2021  00:00:12|G|-100.000000|-099.800000|014.262700|007.434380|139.483120|111.495277|014.516000|015.344000|52.317513|106.171509|000.31|44.70
20.08.2021  00:00:20|G|-100.000000|-099.800000|014.259800|007.434380|139.493114|111.503453|014.516000|015.344000|52.317532|106.171524|000.32|44.00
20.08.2021  00:00:25|G|-100.000000|-099.800000|014.256900|007.434370|139.487594|111.498937|014.516000|015.344000|52.317532|106.171524|000.32|44.00
20.08.2021  00:00:33|G|-100.000000|-099.800000|014.253100|007.434420|139.577892|111.572800|014.516000|015.344000|52.317547|106.171570|000.31|45.20
20.08.2021  00:00:38|G|-100.000000|-099.800000|014.262900|007.434390|139.498054|111.507493|014.516000|015.344000|52.317547|106.171570|000.30|45.20
20.08.2021  00:00:46|G|-100.000000|-099.800000|014.264400|007.434410|139.523814|111.528564|014.516000|015.344000|52.317547|106.171570|000.29|45.20
20.08.2021  00:00:51|G|-100.000000|-099.800000|014.260800|007.434400|139.520780|111.526083|014.516000|015.344000|52.317547|106.171570|000.29|45.20
20.08.2021  00:00:59|G|-100.000000|-099.800000|014.260700|007.434390|139.505540|111.513617|014.516000|015.344000|52.317566|106.171600|000.30|45.80
20.08.2021  00:01:04|G|-100.000000|-099.800000|014.263600|007.434400|139.511129|111.518188|014.516000|015.344000|52.317566|106.171600|000.29|45.80
20.08.2021  00:01:12|G|-100.000000|-099.800000|014.263500|007.434430|139.557786|111.556353|014.516000|015.344000|52.317566|106.171600|000.29|45.80
20.08.2021  00:01:17|G|-100.000000|-099.800000|014.263400|007.434420|139.542824|111.544114|014.516000|015.344000|52.317581|106.171646|000.29|47.70
20.08.2021  00:01:25|G|-100.000000|-099.800000|014.257500|007.434450|139.609144|111.598364|014.516000|015.344000|52.317581|106.171646|000.28|47.70
20.08.2021  00:01:30|G|-100.000000|-099.800000|014.256700|007.434400|139.534642|111.537421|014.516000|015.344000|52.317581|106.171646|000.27|47.70
20.08.2021  00:01:38|G|-100.000000|-099.800000|014.259400|007.434430|139.571866|111.567871|014.516000|015.344000|52.317581|106.171646|000.26|47.70
20.08.2021  00:01:43|G|-100.000000|-099.800000|014.260700|007.434420|139.551902|111.551540|014.516000|015.344000|52.317596|106.171669|000.28|46.90
20.08.2021  00:01:51|G|-100.000000|-099.800000|014.256700|007.434450|139.611890|111.600609|014.516000|015.344000|52.317596|106.171669|000.27|46.90
20.08.2021  00:01:56|G|-100.000000|-099.800000|014.256700|007.434400|139.534668|111.537443|014.516000|015.344000|52.317623|106.171715|000.28|47.10
20.08.2021  00:02:04|G|-100.000000|-099.800000|014.258200|007.434410|139.545099|111.545975|014.516000|015.344000|52.317623|106.171715|000.27|47.10
20.08.2021  00:02:09|G|-100.000000|-099.800000|014.254200|007.434390|139.527694|111.531739|014.516000|015.344000|52.317623|106.171715|000.27|47.10
20.08.2021  00:02:17|G|-100.000000|-099.800000|014.250000|007.434380|139.526664|111.530896|014.516000|015.344000|52.317623|106.171715|000.26|47.10
20.08.2021  00:02:22|G|-100.000000|-099.800000|014.253100|007.434300|139.392486|111.421140|014.516000|015.344000|52.317638|106.171745|000.27|46.60
20.08.2021  00:02:30|G|-100.000000|-099.800000|014.256700|007.434300|139.380246|111.411128|014.516000|015.344000|52.317638|106.171745|000.27|46.60
20.08.2021  00:02:35|G|-100.000000|-099.800000|014.259900|007.434300|139.369249|111.402132|014.516000|015.344000|52.317654|106.171783|000.28|47.60
20.08.2021  00:02:43|G|-100.000000|-099.800000|014.258900|007.434290|139.357339|111.392390|014.516000|015.344000|52.317654|106.171783|000.27|47.60
20.08.2021  00:02:48|G|-100.000000|-099.800000|014.263200|007.434260|139.296152|111.342340|014.516000|015.344000|52.317654|106.171783|000.26|47.60
20.08.2021  00:02:56|G|-100.000000|-099.800000|014.260700|007.434290|139.350980|111.387189|014.516000|015.344000|52.317654|106.171783|000.25|47.60
20.08.2021  00:03:01|G|-100.000000|-099.800000|014.264500|007.434290|139.338323|111.376835|014.516000|015.344000|52.317669|106.171814|000.27|48.30
20.08.2021  00:03:09|G|-100.000000|-099.800000|014.264500|007.434310|139.369332|111.402200|014.516000|015.344000|52.317669|106.171814|000.26|48.30
20.08.2021  00:03:14|G|-100.000000|-099.800000|014.262800|007.434290|139.343961|111.381447|014.516000|015.344000|52.317684|106.171852|000.29|49.40
20.08.2021  00:03:22|G|-100.000000|-099.800000|014.262700|007.434310|139.375222|111.407019|014.516000|015.344000|52.317684|106.171852|000.28|49.40
20.08.2021  00:03:27|G|-100.000000|-099.800000|014.260200|007.434280|139.337441|111.376114|014.516000|015.344000|52.317684|106.171852|000.28|49.40
