DateTime|TF|SurfTermo|SurfTermoEqu|TermoSBE|ConductSBE|ScSBE|ScSBEequ|Lat|Lon|Speed|Cours
04.08.2022  00:00:00|G|000.000000|000.000000|015.879600|007.417980|110.005730|087.383177|55.403591|109.285576|007.83|27.70
04.08.2022  00:00:05|G|000.000000|000.000000|015.881700|007.417950|109.956282|087.342730|55.403755|109.285721|007.84|27.00
04.08.2022  00:00:13|G|000.000000|000.000000|015.885300|007.417990|110.006376|087.383706|55.404011|109.285950|007.74|26.30
04.08.2022  00:00:18|G|000.000000|000.000000|015.870100|007.417940|109.970131|087.354057|55.404171|109.286087|007.67|26.90
04.08.2022  00:00:26|G|000.000000|000.000000|015.876600|007.417980|110.013100|087.389206|55.404423|109.286316|007.76|26.40
04.08.2022  00:00:31|G|000.000000|000.000000|015.891100|007.417970|109.962613|087.347908|55.404587|109.286469|007.78|27.30
04.08.2022  00:00:39|G|000.000000|000.000000|015.890000|007.417990|109.994836|087.374266|55.404846|109.286697|007.81|26.70
04.08.2022  00:00:44|G|000.000000|000.000000|015.888600|007.417930|109.909727|087.304648|55.405003|109.286835|007.69|27.20
04.08.2022  00:00:52|G|000.000000|000.000000|015.881500|007.417960|109.971582|087.355245|55.405266|109.287071|007.86|26.60
04.08.2022  00:00:57|G|000.000000|000.000000|015.890800|007.417950|109.933885|087.324409|55.405422|109.287216|007.80|27.70
04.08.2022  00:01:05|G|000.000000|000.000000|015.878500|007.417950|109.964247|087.349245|55.405682|109.287453|007.84|27.00
04.08.2022  00:01:10|G|000.000000|000.000000|015.895600|007.417960|109.936754|087.326756|55.405849|109.287590|007.87|25.80
04.08.2022  00:01:18|G|000.000000|000.000000|015.881700|007.417970|109.985834|087.366903|55.406105|109.287804|007.82|24.00
04.08.2022  00:01:23|G|000.000000|000.000000|015.891100|007.417970|109.962609|087.347905|55.406273|109.287941|007.89|25.10
04.08.2022  00:01:31|G|000.000000|000.000000|015.892800|007.417970|109.958397|087.344460|55.406532|109.288162|007.77|25.80
04.08.2022  00:01:36|G|000.000000|000.000000|015.897500|007.417940|109.902637|087.298848|55.406696|109.288300|007.93|24.70
04.08.2022  00:01:44|G|000.000000|000.000000|015.904800|007.417990|109.958299|087.344379|55.406963|109.288513|007.89|24.70
04.08.2022  00:01:49|G|000.000000|000.000000|015.906600|007.417970|109.924382|087.316636|55.407131|109.288651|008.00|25.10
04.08.2022  00:01:57|G|000.000000|000.000000|015.910700|007.418030|110.002714|087.380710|55.407394|109.288864|007.89|24.50
04.08.2022  00:02:02|G|000.000000|000.000000|015.900400|007.417930|109.880738|087.280936|55.407558|109.288994|007.83|25.50
04.08.2022  00:02:10|G|000.000000|000.000000|015.902500|007.417990|109.963958|087.349008|55.407825|109.289207|007.83|24.70
04.08.2022  00:02:15|G|000.000000|000.000000|015.917400|007.417980|109.912621|087.307016|55.407986|109.289337|007.81|24.40
04.08.2022  00:02:23|G|000.000000|000.000000|015.905800|007.417970|109.926466|087.318340|55.408253|109.289551|007.85|24.30
04.08.2022  00:02:28|G|000.000000|000.000000|015.904500|007.417930|109.870531|087.272586|55.408421|109.289688|007.97|23.60
04.08.2022  00:02:36|G|000.000000|000.000000|015.912200|007.417980|109.925228|087.317328|55.408676|109.289909|007.67|25.60
04.08.2022  00:02:41|G|000.000000|000.000000|015.910800|007.417950|109.884687|087.284165|55.408840|109.290054|007.86|25.90
04.08.2022  00:02:49|G|000.000000|000.000000|015.912100|007.417990|109.940383|087.329724|55.409103|109.290268|007.84|24.10
04.08.2022  00:02:54|G|000.000000|000.000000|015.925500|007.417950|109.848517|087.254579|55.409264|109.290405|007.75|24.70
04.08.2022  00:03:02|G|000.000000|000.000000|015.916000|007.417990|109.930765|087.321857|55.409523|109.290619|007.68|25.30
04.08.2022  00:03:07|G|000.000000|000.000000|015.912300|007.417970|109.910382|087.305183|55.409683|109.290756|007.77|26.60
04.08.2022  00:03:15|G|000.000000|000.000000|015.922700|007.417990|109.914301|087.308389|55.409950|109.290977|007.89|25.30
04.08.2022  00:03:20|G|000.000000|000.000000|015.913000|007.417940|109.864397|087.267568|55.410118|109.291115|007.86|25.10
04.08.2022  00:03:28|G|000.000000|000.000000|015.924000|007.418010|109.940454|087.329782|55.410374|109.291321|007.86|24.30
04.08.2022  00:03:33|G|000.000000|000.000000|015.920300|007.417970|109.890826|087.289187|55.410538|109.291451|007.84|23.80
04.08.2022  00:03:41|G|000.000000|000.000000|015.921100|007.417990|109.918207|087.311584|55.410797|109.291672|007.66|26.00
04.08.2022  00:03:46|G|000.000000|000.000000|015.922400|007.417960|109.870761|087.272774|55.410961|109.291801|007.89|25.30
04.08.2022  00:03:54|G|000.000000|000.000000|015.921500|007.418030|109.976081|087.358924|55.411228|109.292030|007.93|26.70
04.08.2022  00:03:59|G|000.000000|000.000000|015.936600|007.418010|109.909559|087.304511|55.411388|109.292168|007.75|25.70
04.08.2022  00:04:07|G|000.000000|000.000000|015.936500|007.418030|109.939221|087.328774|55.411644|109.292389|007.80|25.90
04.08.2022  00:04:12|G|000.000000|000.000000|015.945000|007.418020|109.903576|087.299617|55.411800|109.292534|007.77|25.90
04.08.2022  00:04:20|G|000.000000|000.000000|015.937500|007.418070|109.995639|087.374923|55.412064|109.292747|007.68|25.00
04.08.2022  00:04:25|G|000.000000|000.000000|015.946700|007.418050|109.943645|087.332392|55.412231|109.292892|007.87|25.30
04.08.2022  00:04:33|G|000.000000|000.000000|015.944400|007.418050|109.949250|087.336977|55.412498|109.293114|007.95|23.90
04.08.2022  00:04:38|G|000.000000|000.000000|015.943000|007.418010|109.893727|087.291560|55.412659|109.293251|007.87|25.70
04.08.2022  00:04:46|G|000.000000|000.000000|015.955500|007.418070|109.951373|087.338714|55.412926|109.293472|008.06|25.60
04.08.2022  00:04:51|G|000.000000|000.000000|015.952500|007.418050|109.929396|087.320737|55.413097|109.293625|007.99|27.20
04.08.2022  00:04:59|G|000.000000|000.000000|015.941700|007.418050|109.955952|087.342459|55.413357|109.293869|007.89|28.30
04.08.2022  00:05:04|G|000.000000|000.000000|015.939300|007.418010|109.902750|087.298941|55.413506|109.293999|007.74|27.70
04.08.2022  00:05:12|G|000.000000|000.000000|015.946500|007.418010|109.885143|087.284538|55.413769|109.294235|007.93|26.70
04.08.2022  00:05:17|G|000.000000|000.000000|015.937300|007.417950|109.819425|087.230782|55.413929|109.294380|007.83|27.30
04.08.2022  00:05:25|G|000.000000|000.000000|015.937900|007.417990|109.876886|087.277784|55.414188|109.294617|007.91|27.30
04.08.2022  00:05:30|G|000.000000|000.000000|015.933300|007.417990|109.888157|087.287004|55.414360|109.294762|008.01|25.90
04.08.2022  00:05:38|G|000.000000|000.000000|015.940100|007.418020|109.915634|087.309480|55.414619|109.294983|007.81|26.50
04.08.2022  00:05:43|G|000.000000|000.000000|015.935300|007.417970|109.853823|087.258919|55.414780|109.295120|007.85|25.90
04.08.2022  00:05:51|G|000.000000|000.000000|015.930800|007.417990|109.894371|087.292087|55.415051|109.295349|007.80|24.40
04.08.2022  00:05:56|G|000.000000|000.000000|015.934200|007.417950|109.827083|087.237046|55.415207|109.295494|008.00|28.00
04.08.2022  00:06:04|G|000.000000|000.000000|015.937800|007.417990|109.877114|087.277971|55.415462|109.295731|007.81|27.40
04.08.2022  00:06:09|G|000.000000|000.000000|015.940800|007.417970|109.840285|087.247845|55.415627|109.295876|008.09|26.90
04.08.2022  00:06:17|G|000.000000|000.000000|015.941700|007.417990|109.867422|087.270043|55.415890|109.296120|008.00|27.80
04.08.2022  00:06:22|G|000.000000|000.000000|015.936300|007.417970|109.851414|087.256948|55.416054|109.296272|007.93|27.60
04.08.2022  00:06:30|G|000.000000|000.000000|015.945900|007.418010|109.886650|087.285771|55.416313|109.296501|007.84|26.80
04.08.2022  00:06:35|G|000.000000|000.000000|015.933300|007.417970|109.858792|087.262983|55.416473|109.296638|007.88|26.40
04.08.2022  00:06:43|G|000.000000|000.000000|015.939100|007.418010|109.903399|087.299472|55.416740|109.296875|007.95|26.60
